disease,page_url,image_url,filename
psoriasis,https://dermnetnz.org/topics/hand-dermatitis,https://dermnetnz.org/assets/Uploads/dermatitis/palm-derm.jpg,483b9f2217fea68de435a035d35ab198.jpg
psoriasis,https://dermnetnz.org/topics/hand-dermatitis,https://dermnetnz.org/assets/collection-O/Hand-dermatitis/hand-dermatitis-00032.jpg,26922c629c299e1d352d149ef72f000e.jpg
psoriasis,https://dermnetnz.org/topics/hand-dermatitis,https://dermnetnz.org/assets/Uploads/infectderm2.jpg,791abce3cf949b523e9ce44d047b2ee1.jpg
psoriasis,https://dermnetnz.org/topics/adult-onset-dermatomyositis,https://dermnetnz.org/assets/Uploads/dermatomyositis-trunk-20.jpg,953558061c4f86806780e92645282c38.jpg
psoriasis,https://dermnetnz.org/topics/hand-dermatitis,https://dermnetnz.org/assets/Uploads/dermatitis/hand-dermatitis/2824.jpg,13801ceb17235d349573b16fc16797ff.jpg
psoriasis,https://dermnetnz.org/topics/adult-onset-dermatomyositis,https://dermnetnz.org/assets/Uploads/dermatomyositis-eyelids-02.jpg,71844eb2e3647eb548b69081be444ade.jpg
psoriasis,https://dermnetnz.org/topics/adult-onset-dermatomyositis,https://dermnetnz.org/assets/Uploads/systemic/calcinosis.jpg,d1a9ab569a6ab957c3516417efd6cf98.jpg
psoriasis,https://dermnetnz.org/topics/hand-dermatitis,https://dermnetnz.org/assets/collection-O/Hand-dermatitis/hand-dermatitis-00022.jpg,8836e1c202f2ee06bebe009c9413a86c.jpg
psoriasis,https://dermnetnz.org/topics/adult-onset-dermatomyositis,https://dermnetnz.org/assets/Uploads/dermatomyositis-eyelids-5.jpg,37db063d2a2e954732f3e9e20824b232.jpg
psoriasis,https://dermnetnz.org/topics/hand-dermatitis,https://dermnetnz.org/assets/Uploads/dermatitis/patch1.jpg,3ddceee63250608c0b988cd3c6d0f654.jpg
psoriasis,https://dermnetnz.org/topics/hand-dermatitis,https://dermnetnz.org/assets/Uploads/dermatitis/patch3.jpg,4cc962f0045b2b2c21f745b88da54441.jpg
psoriasis,https://dermnetnz.org/topics/hand-dermatitis,https://dermnetnz.org/assets/Uploads/dermatitis/patch2.jpg,1146d5a52cffb8a0ce5e1fe24aa801a0.jpg
psoriasis,https://dermnetnz.org/topics/adult-onset-dermatomyositis,https://dermnetnz.org/assets/Uploads/dermatomyositis-hand-27.jpg,c5278798c900b9b12024543e7da06c5f.jpg
psoriasis,https://dermnetnz.org/topics/hand-dermatitis,https://dermnetnz.org/assets/collection-O/Hand-dermatitis/hand-dermatitis-00020.jpg,6db0c40b4a43f16de4b257707dfc3e15.jpg
psoriasis,https://dermnetnz.org/topics/adult-onset-dermatomyositis,https://dermnetnz.org/assets/Uploads/dermatomyositis-scalp-27.jpg,121f4b4d89d09ec9061e4470db7bdcfb.jpg
psoriasis,https://dermnetnz.org/topics/adult-onset-dermatomyositis,https://dermnetnz.org/assets/Uploads/dermatomyositis-arm-08.jpg,878d8c567aa6ffc94f746830e3c65004.jpg
psoriasis,https://dermnetnz.org/topics/adult-onset-dermatomyositis,https://dermnetnz.org/assets/Uploads/immune/s/dm4.jpg,64b9a0c3773cdc4da6da81057771bd4f.jpg
psoriasis,https://dermnetnz.org/topics/adult-onset-dermatomyositis,https://dermnetnz.org/assets/Uploads/reactions/raynaud.jpg,1d69e882224e0d7f1b6f498ff16f6c61.jpg
psoriasis,https://dermnetnz.org/topics/adult-onset-dermatomyositis,https://dermnetnz.org/assets/Uploads/dermatomyositis-arm-11.jpg,b2b7800d061a7d0e1fc419c5a0f6df84.jpg
psoriasis,https://dermnetnz.org/topics/adult-onset-dermatomyositis,https://dermnetnz.org/assets/Uploads/dermatomyositis-eyelids-01.jpg,9e9de2c32433c4e2305d6b2acd8aac54.jpg
psoriasis,https://dermnetnz.org/topics/rheumatoid-arthritis-and-the-skin,https://dermnetnz.org/assets/Uploads/immune/rheumatoid5.jpg,da83d9ad0629a914666d89000d47e923.jpg
psoriasis,https://dermnetnz.org/topics/rheumatoid-arthritis-and-the-skin,https://dermnetnz.org/assets/Uploads/immune/rheumatoid4.jpg,74ae3a4f755d80d16681eccb6186a2b3.jpg
psoriasis,https://dermnetnz.org/topics/cutaneous-lupus-erythematosus,https://dermnetnz.org/assets/Uploads/immune/le-nailfolds.jpg,ea394a2f7433f150561b968549bd1ff3.jpg
psoriasis,https://dermnetnz.org/topics/rheumatoid-arthritis-and-the-skin,https://dermnetnz.org/assets/Uploads/immune/rheumatoid6.jpg,3cf316b9d4cfd1f1802d6f6d4bdff229.jpg
psoriasis,https://dermnetnz.org/topics/guidelines-for-the-treatment-of-psoriasis,https://dermnetnz.org/assets/Uploads/trunk-limb-scalp-psoriasis.png,b0bf55189656ca48d5a05019095946e5.png
psoriasis,https://dermnetnz.org/topics/cutaneous-lupus-erythematosus,https://dermnetnz.org/assets/Uploads/immune/w/sle-29.jpg,066ee2cddc7619b5b8348e94aedcadce.jpg
psoriasis,https://dermnetnz.org/topics/cutaneous-lupus-erythematosus,https://dermnetnz.org/assets/collection-O/Lupus-Erythematosus-Tumidus/lupus-erythematosus-tumidus-00003.jpg,d2b65e919f0ea7df2426e3c8da5421a4.jpg
psoriasis,https://dermnetnz.org/topics/rheumatoid-arthritis-and-the-skin,https://dermnetnz.org/assets/Uploads/immune/rheumatoid10.jpg,b36a5f0d03def72ec68d656bdd5ee476.jpg
psoriasis,https://dermnetnz.org/topics/guidelines-for-the-treatment-of-psoriasis,https://dermnetnz.org/assets/Uploads/face-intertriginous-psoriasis.png,2823eb0ee2ffb67a816b6dc6cc4bb700.png
psoriasis,https://dermnetnz.org/topics/cutaneous-lupus-erythematosus,https://dermnetnz.org/assets/Uploads/immune/w/discoid-lupus-17.jpg,5643efbb3e8f35f628637aa7b3e7be67.jpg
psoriasis,https://dermnetnz.org/topics/rheumatoid-arthritis-and-the-skin,https://dermnetnz.org/assets/Uploads/immune/rheumatoid2.jpg,66f1ac3b1e66df6cdc9a694055ff5e99.jpg
psoriasis,https://dermnetnz.org/topics/cutaneous-lupus-erythematosus,https://dermnetnz.org/assets/Uploads/immune/sle-21.jpg,2fcae072de2df64fc140788f21038a21.jpg
psoriasis,https://dermnetnz.org/topics/rheumatoid-arthritis-and-the-skin,https://dermnetnz.org/assets/Uploads/immune/rheumatoid9.jpg,912d46fd57ce4afa3342ebc647716486.jpg
psoriasis,https://dermnetnz.org/topics/cutaneous-lupus-erythematosus,https://dermnetnz.org/assets/Uploads/immune/s/lupus-sc.jpg,a96843338b46fb626a1aadbbb359e6b9.jpg
psoriasis,https://dermnetnz.org/topics/cutaneous-lupus-erythematosus,https://dermnetnz.org/assets/Uploads/immune/s/plaque-le2.jpg,0ecbd4bafe6b1fc74e7e2ea9ba79f068.jpg
psoriasis,https://dermnetnz.org/topics/vitamin-d,https://dermnetnz.org/assets/Uploads/melanoma/vitamin-d-tablets.jpg,968cf9ba715ebaa7d938382253f64cbe.jpg
psoriasis,https://dermnetnz.org/topics/vitamin-d,https://dermnetnz.org/assets/Non-clinical-images/vitamin-d-tablets.jpg,e90e4be0c286d407506b46f213de603f.jpg
psoriasis,https://dermnetnz.org/topics/rheumatoid-arthritis-and-the-skin,https://dermnetnz.org/assets/Uploads/immune/rheumatoid3.jpg,2ce74086d21d00ab56b334ebeabbd326.jpg
psoriasis,https://dermnetnz.org/topics/cutaneous-lupus-erythematosus,https://dermnetnz.org/assets/Uploads/immune/lupus-profundus.jpg,8a1e29a61cbd0b7abe6510de8be08733.jpg
psoriasis,https://dermnetnz.org/topics/rheumatoid-arthritis-and-the-skin,https://dermnetnz.org/assets/Uploads/immune/rheumatoid8.jpg,913f95fd799a3815bc5170b31c43c45e.jpg
psoriasis,https://dermnetnz.org/topics/cutaneous-lupus-erythematosus,https://dermnetnz.org/assets/Uploads/immune/lupus-neon1.jpg,d536688019ed529459c18439e7bc3121.jpg
psoriasis,https://dermnetnz.org/topics/rheumatoid-arthritis-and-the-skin,https://dermnetnz.org/assets/Uploads/immune/rheumatoid7.jpg,7c79c75ed7f8f3d5420fcfa4ad58d74f.jpg
psoriasis,https://dermnetnz.org/topics/cutaneous-lupus-erythematosus,https://dermnetnz.org/assets/Uploads/subacute-lupus-08.jpg,eb61f4bdf679b3d9e90bdd80398883f0.jpg
psoriasis,https://dermnetnz.org/topics/cutaneous-lupus-erythematosus,https://dermnetnz.org/assets/Uploads/immune/dle-lip.jpg,2cf747b643b3661aa31741d4c1753cf0.jpg
psoriasis,https://dermnetnz.org/topics/cutaneous-lupus-erythematosus,https://dermnetnz.org/assets/Uploads/immune/w/sle-01.jpg,b646f7e2093d45ea3b21e4aa43c6bf55.jpg
psoriasis,https://dermnetnz.org/topics/cutaneous-lupus-erythematosus,https://dermnetnz.org/assets/Uploads/immune/lupus-pann.jpg,7822309a4d4fd91165c04f8c650c8397.jpg
psoriasis,https://dermnetnz.org/topics/cutaneous-lupus-erythematosus,https://dermnetnz.org/assets/Uploads/immune/w/sle-10.jpg,8d8b7e022f47f76e53bbc7330f81b9c3.jpg
psoriasis,https://dermnetnz.org/topics/cutaneous-lupus-erythematosus,https://dermnetnz.org/assets/Uploads/immune/dle-scalp.jpg,1b0a24f456831c8ae3f77b5c84e78382.jpg
psoriasis,https://dermnetnz.org/topics/cutaneous-lupus-erythematosus,https://dermnetnz.org/assets/Uploads/immune/s/sle-39.jpg,fe16136c7c7d6639e2e43625abcf7305.jpg
psoriasis,https://dermnetnz.org/topics/cutaneous-lupus-erythematosus,https://dermnetnz.org/assets/Uploads/immune/cdle-04.jpg,f79924adfdd7646c089551e20f18627b.jpg
psoriasis,https://dermnetnz.org/topics/cutaneous-lupus-erythematosus,https://dermnetnz.org/assets/Uploads/immune/lupus-tum3-s.jpg,0bb7ad50eb4bd6e716d82a2f4485b573.jpg
psoriasis,https://dermnetnz.org/topics/cutaneous-lupus-erythematosus,https://dermnetnz.org/assets/Uploads/immune/lupus-sc2.jpg,903ed5ea05982c914cdeab26bb6ec81d.jpg
psoriasis,https://dermnetnz.org/topics/cutaneous-lupus-erythematosus,https://dermnetnz.org/assets/Uploads/immune/sle-59.jpg,5313a1f882aa01512ef390c68e43ce55.jpg
psoriasis,https://dermnetnz.org/topics/cutaneous-lupus-erythematosus,https://dermnetnz.org/assets/Uploads/immune/chilblain-le.jpg,919b49a1d465c74c02f9933dd4c623a9.jpg
psoriasis,https://dermnetnz.org/topics/cutaneous-lupus-erythematosus,https://dermnetnz.org/assets/Uploads/immune/w/sle-58.jpg,2664af4681c3aea26fde8b948353041f.jpg
psoriasis,https://dermnetnz.org/topics/skin-changes-in-pregnancy,https://dermnetnz.org/assets/Uploads/vascular/pyogenic-granuloma-2.jpg,8ab2f670f64a2e6389e3acd112164cdd.jpg
psoriasis,https://dermnetnz.org/topics/skin-changes-in-pregnancy,https://dermnetnz.org/assets/Uploads/acne/forehead2.jpg,8205dd41f383d8617aab9fd53fc82716.jpg
psoriasis,https://dermnetnz.org/topics/cutaneous-lupus-erythematosus,https://dermnetnz.org/assets/Uploads/immune/lupus-sc4.jpg,7221da4161accb0d5fc755ac9d7d4486.jpg
psoriasis,https://dermnetnz.org/topics/skin-changes-in-pregnancy,https://dermnetnz.org/assets/Uploads/site-age-specific/pregnancy-04.jpg,e6ab3b668b8382d26111a17b5b51a839.jpg
psoriasis,https://dermnetnz.org/topics/cutaneous-lupus-erythematosus,https://dermnetnz.org/assets/Uploads/immune/lupus-profundus2.jpg,fe3067e1b54b5c17117758d544676662.jpg
psoriasis,https://dermnetnz.org/topics/skin-changes-in-pregnancy,https://dermnetnz.org/assets/Uploads/acne/pyofac-02.jpg,8b3164cc59fc9097f55d5b78344fc42f.jpg
psoriasis,https://dermnetnz.org/topics/skin-changes-in-pregnancy,https://dermnetnz.org/assets/Uploads/vascular/palmar-erythema02.jpg,ea545cbf9e778566812eccf0a0550a27.jpg
psoriasis,https://dermnetnz.org/topics/cutaneous-lupus-erythematosus,https://dermnetnz.org/assets/Uploads/immune/lupus-erythematosus/2537.jpg,09f8324a33acf2d94f88c370906c1338.jpg
psoriasis,https://dermnetnz.org/topics/cutaneous-lupus-erythematosus,https://dermnetnz.org/assets/Uploads/immune/sle-08.jpg,6dbefd9761541f333782fdc5d1359870.jpg
psoriasis,https://dermnetnz.org/topics/skin-changes-in-pregnancy,https://dermnetnz.org/assets/Uploads/site-age-specific/pregnancy-05.jpg,8b40f4445229629d9ed6f94281ec2ddc.jpg
psoriasis,https://dermnetnz.org/topics/cutaneous-lupus-erythematosus,https://dermnetnz.org/assets/Uploads/site-age-specific/dle-scalp16.jpg,b005c3ef6817f4fb87130d53e5aee998.jpg
psoriasis,https://dermnetnz.org/topics/skin-changes-in-pregnancy,https://dermnetnz.org/assets/Uploads/site-age-specific/pregnancy-03.jpg,7fde446889310f7e2498d4e51c44e39d.jpg
psoriasis,https://dermnetnz.org/topics/skin-changes-in-pregnancy,https://dermnetnz.org/assets/Uploads/site-age-specific/preg-pemph1.jpg,1522c83e2f28053f5bcdd5790f92c6e4.jpg
psoriasis,https://dermnetnz.org/topics/cutaneous-lupus-erythematosus,https://dermnetnz.org/assets/Uploads/immune/s/lupus-chilb.jpg,982af02244579c4b7563e9c26c6f02f4.jpg
psoriasis,https://dermnetnz.org/topics/skin-changes-in-pregnancy,https://dermnetnz.org/assets/Uploads/site-age-specific/w/prurigo-pregnancy-03.jpg,8f575f8f81f0372daac45d260a76d621.jpg
psoriasis,https://dermnetnz.org/topics/skin-changes-in-pregnancy,https://dermnetnz.org/assets/Uploads/doctors/lesions/images/telang9.jpg,731d9acde7763f66ff751028302616eb.jpg
psoriasis,https://dermnetnz.org/topics/skin-changes-in-pregnancy,https://dermnetnz.org/assets/Uploads/site-age-specific/pregnancy-02.jpg,077c5ee1a3acba4b061630dc47a03e69.jpg
psoriasis,https://dermnetnz.org/topics/skin-changes-in-pregnancy,https://dermnetnz.org/assets/Uploads/reactions/puppp2.jpg,b8d78e7a40038fd9692bd644bdb5c390.jpg
psoriasis,https://dermnetnz.org/topics/cutaneous-lupus-erythematosus,https://dermnetnz.org/assets/Uploads/immune/lupus-sc3.jpg,aa8d9eaca5d983be4c6fa6ea4cd9e7f1.jpg
psoriasis,https://dermnetnz.org/topics/skin-changes-in-pregnancy,https://dermnetnz.org/assets/Uploads/doctors/dermoscopy-course/images/pregnancy.jpg,83c88f2754de3f86699272970cee4cb8.jpg
psoriasis,https://dermnetnz.org/topics/skin-changes-in-pregnancy,https://dermnetnz.org/assets/Uploads/colour/linear-nigra.jpg,3818c803d80f319ae9816d02b12c052e.jpg
psoriasis,https://dermnetnz.org/topics/chronic-urticaria,https://dermnetnz.org/assets/Uploads/reactions/w/urticaria-12.jpg,db2badfd3480865fdd9fbed16f04a481.jpg
psoriasis,https://dermnetnz.org/topics/chronic-urticaria,https://dermnetnz.org/assets/collection-O/Urticaria/urticaria-00006.jpg,231c3cbe96ca20cb9019c73f39fff3f4.jpg
psoriasis,https://dermnetnz.org/topics/chronic-urticaria,https://dermnetnz.org/assets/Uploads/urticaria-14.jpg,ec92bf6be89d2745b51e05e05e80e3a6.jpg
psoriasis,https://dermnetnz.org/topics/chronic-urticaria,https://dermnetnz.org/assets/Uploads/doctors/wound-healing/images/excor-urt.jpg,fe8be495689036a75e8e94bc415b6ca7.jpg
psoriasis,https://dermnetnz.org/topics/chronic-urticaria,https://dermnetnz.org/assets/collection-O/Urticaria/urticaria-00002.jpg,40be405c725450434b0bda6d3f0394ce.jpg
psoriasis,https://dermnetnz.org/topics/chronic-urticaria,https://dermnetnz.org/assets/Uploads/reactions/urticaria-13.jpg,0481d7318da08fba1d79326f3aca06bc.jpg
psoriasis,https://dermnetnz.org/topics/pemphigoid-gestationis,https://dermnetnz.org/assets/collection/Pemphigoid-gestationis/pemphigoid-gestationis-00020.jpg,31b19939858dadb290f5bdc1d3c532a6.jpg
psoriasis,https://dermnetnz.org/topics/pemphigoid-gestationis,https://dermnetnz.org/assets/collection/Pemphigoid-gestationis/pemphigoid-gestationis-00019.jpg,12d0ae064b5c0befe0290d49654b7461.jpg
psoriasis,https://dermnetnz.org/topics/pemphigoid-gestationis,https://dermnetnz.org/assets/collection/Pemphigoid-gestationis/pemphigoid-gestationis-00018.jpg,839974303263e2acbf3c69df107327e2.jpg
psoriasis,https://dermnetnz.org/topics/pemphigoid-gestationis,https://dermnetnz.org/assets/collection/Pemphigoid-gestationis/pemphigoid-gestationis-00003.jpg,50ef2b7aa8589b4975ccdd0e8b12c3b8.jpg
psoriasis,https://dermnetnz.org/topics/pemphigoid-gestationis,https://dermnetnz.org/assets/collection/Pemphigoid-gestationis/pemphigoid-gestationis-00025.jpg,5176e4a453c0fd2f80d23cb843eb8cf9.jpg
psoriasis,https://dermnetnz.org/topics/viral-wart,https://dermnetnz.org/assets/Uploads/viral/s/wart25.jpg,3ef64b5e6d0331e9ca1f94849bf9e618.jpg
psoriasis,https://dermnetnz.org/topics/viral-wart,https://dermnetnz.org/assets/Uploads/viral/wart4.jpg,4724141692c5650ecee5ad26efca8b8c.jpg
psoriasis,https://dermnetnz.org/topics/pemphigoid-gestationis,https://dermnetnz.org/assets/collection/Pemphigoid-gestationis/pemphigoid-gestationis-00002.jpg,59b1ed0b3ab6850a3cd1bb0eccbc31cb.jpg
psoriasis,https://dermnetnz.org/topics/pemphigoid-gestationis,https://dermnetnz.org/assets/collection/Pemphigoid-gestationis/pemphigoid-gestationis-00009.jpg,8b7a54dd1e9a97b04a437b022070b9ed.jpg
psoriasis,https://dermnetnz.org/topics/viral-wart,https://dermnetnz.org/assets/Uploads/viral/viral-wart-03.jpg,7041ed77e400a6542d9d3ba03d32115d.jpg
psoriasis,https://dermnetnz.org/topics/pemphigoid-gestationis,https://dermnetnz.org/assets/collection/Pemphigoid-gestationis/pemphigoid-gestationis-00023.jpg,fecb4c3abd1589df55039a3f77bc4e53.jpg
psoriasis,https://dermnetnz.org/topics/pemphigoid-gestationis,https://dermnetnz.org/assets/Uploads/immune/pemgest1.jpg,1f19d79ba87f7ad0deb2e7660d97456e.jpg
psoriasis,https://dermnetnz.org/topics/viral-wart,https://dermnetnz.org/assets/Uploads/viral/s/wart21.jpg,0250a23a4fef089a4018050be316ab2f.jpg
psoriasis,https://dermnetnz.org/topics/pemphigoid-gestationis,https://dermnetnz.org/assets/collection/Pemphigoid-gestationis/pemphigoid-gestationis-00017.jpg,9a046cb45d85d837a7048a495ad3a097.jpg
psoriasis,https://dermnetnz.org/topics/pemphigoid-gestationis,https://dermnetnz.org/assets/collection/Pemphigoid-gestationis/pemphigoid-gestationis-00004.jpg,1eb0bf1c7f4187d0d8d4dfc8e339a8a0.jpg
psoriasis,https://dermnetnz.org/topics/viral-wart,https://dermnetnz.org/assets/Uploads/verrucous.jpg,bd67cde6e4f771744e0f84b6f096ee30.jpg
psoriasis,https://dermnetnz.org/topics/pemphigoid-gestationis,https://dermnetnz.org/assets/Uploads/pemgest6.jpg,471d1392108fda9c12d78fac1d06db29.jpg
psoriasis,https://dermnetnz.org/topics/viral-wart,https://dermnetnz.org/assets/Uploads/viral/s/wart14.jpg,995c1bee848798a3ac7c6bfa8f85664f.jpg
psoriasis,https://dermnetnz.org/topics/viral-wart,https://dermnetnz.org/assets/Uploads/doctors/viral-infections/images/cryo.jpg,4bef00bad76c57d3ec3bda359dd66423.jpg
psoriasis,https://dermnetnz.org/topics/fever-and-a-rash,https://dermnetnz.org/assets/Uploads/figure-8-blistering2.jpg,3facebd1243bd647ecef002f3d088ac9.jpg
psoriasis,https://dermnetnz.org/topics/viral-wart,https://dermnetnz.org/assets/Uploads/viral/wart27.jpg,f71826567252fb5638da1d9f7b721f31.jpg
psoriasis,https://dermnetnz.org/topics/fever-and-a-rash,https://dermnetnz.org/assets/Uploads/figure-12-fever+rash.jpg,657d84d5b38b86ab64e379efca7b369c.jpg
psoriasis,https://dermnetnz.org/topics/viral-wart,https://dermnetnz.org/assets/Uploads/filiform.jpg,4ac3ad9596137e586b844483492a0398.jpg
psoriasis,https://dermnetnz.org/topics/fever-and-a-rash,https://dermnetnz.org/assets/Uploads/figure-33-fever+rash2.jpg,d2696485e0f29b5683e1f4ea98b8e6e7.jpg
psoriasis,https://dermnetnz.org/topics/viral-wart,https://dermnetnz.org/assets/Uploads/viral/s/wart24.jpg,b64d26beb3dae0cdc1e0390db4eb951a.jpg
psoriasis,https://dermnetnz.org/topics/viral-wart,https://dermnetnz.org/assets/Uploads/viral/viral-wart-07.jpg,3bde7515f00a993bab17205b7416a273.jpg
psoriasis,https://dermnetnz.org/topics/fever-and-a-rash,https://dermnetnz.org/assets/collection/Purpura-fulminans/purpura-fulminans-0002.jpg,e1543a3d7873f52eee8aee8a432285fc.jpg
psoriasis,https://dermnetnz.org/topics/viral-wart,https://dermnetnz.org/assets/Uploads/viral/viral-wart-18.jpg,654d3abe4159c4b7ce532116128c79c9.jpg
psoriasis,https://dermnetnz.org/topics/fever-and-a-rash,https://dermnetnz.org/assets/Uploads/herpes-simplex-006.jpg,561da847063bdb7450c779f4fd370fdb.jpg
psoriasis,https://dermnetnz.org/topics/fever-and-a-rash,https://dermnetnz.org/assets/Uploads/figure-7-fever+rash2.jpg,f1e86c4219ae1f2c030b6dc22f065eb6.jpg
psoriasis,https://dermnetnz.org/topics/viral-wart,https://dermnetnz.org/assets/Uploads/viral/wart5.jpg,4d25a3a425c5094c4822ec9044f8759a.jpg
psoriasis,https://dermnetnz.org/topics/viral-wart,https://dermnetnz.org/assets/Uploads/viral/wart1.jpg,263db8553ac9514997f8c4627cea88c1.jpg
psoriasis,https://dermnetnz.org/topics/fever-and-a-rash,https://dermnetnz.org/assets/Uploads/figure-16-fever+rash2.jpg,88153be622fc2c3e1441942a6d63217f.jpg
psoriasis,https://dermnetnz.org/topics/viral-wart,https://dermnetnz.org/assets/Uploads/viral/viral-wart-24.jpg,30fa9ade5fb56f876a84237db6b9278a.jpg
psoriasis,https://dermnetnz.org/topics/fever-and-a-rash,https://dermnetnz.org/assets/Uploads/figure-18-blistering3.jpg,e1540b8ee28a13d33a8752ebb6304bd0.jpg
psoriasis,https://dermnetnz.org/topics/viral-wart,https://dermnetnz.org/assets/Uploads/2010-quizzes/2010-June-1-verrucous.jpg,8d43bac43deb5dd6494d30f1150f3b0e.jpg
psoriasis,https://dermnetnz.org/topics/fever-and-a-rash,https://dermnetnz.org/assets/Uploads/figure-29-fever+rash2.jpg,3862b4ada195c1e7a2097ee04beb2208.jpg
psoriasis,https://dermnetnz.org/topics/viral-wart,https://dermnetnz.org/assets/Uploads/viral/viral-wart-22.jpg,9d52826ee262446f79be5b3014ed22b0.jpg
psoriasis,https://dermnetnz.org/topics/fever-and-a-rash,https://dermnetnz.org/assets/Uploads/figure-27-fever+rash.jpg,e8d9d5100cbec995f4315db6e1732473.jpg
psoriasis,https://dermnetnz.org/topics/viral-wart,https://dermnetnz.org/assets/Uploads/viral/wart11.jpg,7a8e53a81e3bc847d5d74f09dca458b2.jpg
psoriasis,https://dermnetnz.org/topics/viral-wart,https://dermnetnz.org/assets/Uploads/viral/verruca.jpg,96ec8c758a265db0358bd5ccf2838115.jpg
psoriasis,https://dermnetnz.org/topics/fever-and-a-rash,https://dermnetnz.org/assets/Uploads/figure-11-fever+rash2.jpg,621914b663e00ca5b492b26cf9b30375.jpg
psoriasis,https://dermnetnz.org/topics/viral-wart,https://dermnetnz.org/assets/Uploads/viral/wart6.jpg,f4de4e1d7f1bdf1aa36e5147c45537b1.jpg
psoriasis,https://dermnetnz.org/topics/viral-wart,https://dermnetnz.org/assets/Uploads/viral/viral-wart-15.jpg,58fb94b0125331fbd416854038c451cf.jpg
psoriasis,https://dermnetnz.org/topics/fever-and-a-rash,https://dermnetnz.org/assets/Uploads/figure-8-fever+rash.jpg,3b4773de4617d68013b4f3746267cd7c.jpg
